Date,Low,Open,Volume,High,Close,Adjusted Close
01-03-1993,0.17957399785518646,0.17957399785518646,18795,0.21947899460792542,0.21947899460792542,0.1830710619688034
02-03-1993,0.17957399785518646,0.17957399785518646,37589,0.1895499974489212,0.1895499974489212,0.1581067591905594
03-03-1993,0.1895499974489212,0.1895499974489212,313,0.1895499974489212,0.1895499974489212,0.1581067591905594
04-03-1993,0.17957399785518646,0.17957399785518646,106502,0.19952599704265594,0.19952599704265594,0.16642794013023376
05-03-1993,0.19952599704265594,0.19952599704265594,313,0.19952599704265594,0.19952599704265594,0.16642794013023376
08-03-1993,0.19952599704265594,0.19952599704265594,68913,0.21947899460792542,0.21947899460792542,0.1830710619688034
09-03-1993,0.16959699988365173,0.21947899460792542,13783,0.21947899460792542,0.1895499974489212,0.1581067591905594
10-03-1993,0.17957399785518646,0.17957399785518646,18795,0.17957399785518646,0.17957399785518646,0.14978563785552979
11-03-1993,0.16959699988365173,0.16959699988365173,21300,0.17957399785518646,0.17957399785518646,0.14978563785552979
12-03-1993,0.16959699988365173,0.20950199663639069,15036,0.20950199663639069,0.16959699988365173,0.14146368205547333
15-03-1993,0.16959699988365173,0.16959699988365173,313,0.16959699988365173,0.16959699988365173,0.14146368205547333
16-03-1993,0.1895499974489212,0.19952599704265594,95226,0.20950199663639069,0.19952599704265594,0.16642794013023376
17-03-1993,0.2394309937953949,0.2394309937953949,2506,0.2394309937953949,0.2394309937953949,0.19971336424350739
18-03-1993,0.19952599704265594,0.19952599704265594,50119,0.21947899460792542,0.19952599704265594,0.16642794013023376
19-03-1993,0.2394309937953949,0.2394309937953949,3759,0.2394309937953949,0.2394309937953949,0.19971336424350739
22-03-1993,0.19952599704265594,0.2394309937953949,18795,0.2394309937953949,0.19952599704265594,0.16642794013023376
23-03-1993,0.19952599704265594,0.21947899460792542,102743,0.2394309937953949,0.19952599704265594,0.16642794013023376
24-03-1993,0.21947899460792542,0.21947899460792542,37589,0.21947899460792542,0.21947899460792542,0.1830710619688034
25-03-1993,0.21947899460792542,0.25938400626182556,202981,0.25938400626182556,0.22945499420166016,0.1913922131061554
26-03-1993,0.2394309937953949,0.25938400626182556,58890,0.25938400626182556,0.2394309937953949,0.19971336424350739
29-03-1993,0.21947899460792542,0.24940800666809082,95226,0.24940800666809082,0.21947899460792542,0.1830710619688034
30-03-1993,0.22945499420166016,0.24940800666809082,57637,0.24940800666809082,0.2394309937953949,0.19971336424350739
31-03-1993,0.21947899460792542,0.2394309937953949,40095,0.2394309937953949,0.2394309937953949,0.19971336424350739
01-04-1993,0.21947899460792542,0.21947899460792542,50119,0.24940800666809082,0.2394309937953949,0.19971336424350739
02-04-1993,0.2394309937953949,0.2394309937953949,50119,0.24940800666809082,0.2394309937953949,0.19971336424350739
05-04-1993,0.2394309937953949,0.2394309937953949,313,0.2394309937953949,0.2394309937953949,0.19971336424350739
06-04-1993,0.21947899460792542,0.21947899460792542,392179,0.2394309937953949,0.2394309937953949,0.19971336424350739
07-04-1993,0.21947899460792542,0.21947899460792542,95226,0.2394309937953949,0.21947899460792542,0.1830710619688034
08-04-1993,0.21947899460792542,0.2394309937953949,616461,0.2394309937953949,0.2394309937953949,0.19971336424350739
12-04-1993,0.21947899460792542,0.24940800666809082,2895611,0.3790999948978424,0.319242000579834,0.2662850320339203
13-04-1993,0.2992889881134033,0.35914701223373413,1120154,0.3790999948978424,0.319242000579834,0.2662850320339203
14-04-1993,0.2992889881134033,0.319242000579834,1284293,0.33919399976730347,0.319242000579834,0.2662850320339203
15-04-1993,0.3292180001735687,0.33919399976730347,855778,0.36912301182746887,0.3491710126399994,0.2912493944168091
16-04-1993,0.30926498770713806,0.33919399976730347,1036205,0.3491710126399994,0.33919399976730347,0.28292736411094666
19-04-1993,0.30926498770713806,0.33919399976730347,93973,0.33919399976730347,0.30926498770713806,0.257963091135025
20-04-1993,0.27933698892593384,0.2893129885196686,181680,0.3292180001735687,0.30926498770713806,0.257963091135025
21-04-1993,0.30926498770713806,0.3292180001735687,180428,0.3292180001735687,0.319242000579834,0.2662850320339203
22-04-1993,0.2992889881134033,0.319242000579834,1435902,0.3292180001735687,0.3292180001735687,0.27460622787475586
23-04-1993,0.319242000579834,0.3292180001735687,271894,0.35914701223373413,0.3292180001735687,0.27460622787475586
26-04-1993,0.2893129885196686,0.319242000579834,310736,0.3491710126399994,0.319242000579834,0.2662850320339203
27-04-1993,0.27933698892593384,0.27933698892593384,588895,0.33919399976730347,0.319242000579834,0.2662850320339203
28-04-1993,0.30926498770713806,0.3292180001735687,206740,0.3292180001735687,0.3292180001735687,0.27460622787475586
29-04-1993,0.319242000579834,0.3292180001735687,176669,0.33919399976730347,0.319242000579834,0.2662850320339203
30-04-1993,0.319242000579834,0.33919399976730347,172910,0.33919399976730347,0.319242000579834,0.2662850320339203
03-05-1993,0.30926498770713806,0.3292180001735687,15036,0.3292180001735687,0.30926498770713806,0.257963091135025
04-05-1993,0.30926498770713806,0.30926498770713806,146597,0.3292180001735687,0.319242000579834,0.2662850320339203
05-05-1993,0.30926498770713806,0.30926498770713806,1534887,0.35914701223373413,0.33919399976730347,0.28292736411094666
06-05-1993,0.319242000579834,0.319242000579834,1216633,0.3990519940853119,0.38907599449157715,0.32453471422195435
07-05-1993,0.36912301182746887,0.3790999948978424,201728,0.3990519940853119,0.36912301182746887,0.3078915774822235
10-05-1993,0.33919399976730347,0.36912301182746887,387167,0.38907599449157715,0.33919399976730347,0.28292736411094666
11-05-1993,0.3292180001735687,0.3491710126399994,270641,0.36912301182746887,0.35914701223373413,0.2995705008506775
12-05-1993,0.33919399976730347,0.36912301182746887,536271,0.3790999948978424,0.33919399976730347,0.28292736411094666
13-05-1993,0.319242000579834,0.35914701223373413,332037,0.35914701223373413,0.319242000579834,0.2662850320339203
14-05-1993,0.319242000579834,0.319242000579834,75178,0.33919399976730347,0.319242000579834,0.2662850320339203
17-05-1993,0.319242000579834,0.319242000579834,11277,0.319242000579834,0.319242000579834,0.2662850320339203
18-05-1993,0.319242000579834,0.319242000579834,81443,0.3292180001735687,0.3292180001735687,0.27460622787475586
19-05-1993,0.3292180001735687,0.3292180001735687,1974679,0.3990519940853119,0.3790999948978424,0.3162135183811188
20-05-1993,0.38907599449157715,0.3990519940853119,1864418,0.41900500655174255,0.4090290069580078,0.3411778211593628
21-05-1993,0.3990519940853119,0.4090290069580078,666579,0.4289810061454773,0.41900500655174255,0.349498987197876
24-05-1993,0.3990519940853119,0.41900500655174255,447310,0.41900500655174255,0.4090290069580078,0.3411778211593628
25-05-1993,0.4090290069580078,0.41900500655174255,344566,0.43895700573921204,0.4289810061454773,0.35782015323638916
26-05-1993,0.41900500655174255,0.41900500655174255,41348,0.43895700573921204,0.43895700573921204,0.3661411702632904
27-05-1993,0.41900500655174255,0.41900500655174255,562583,0.43895700573921204,0.43895700573921204,0.3661411702632904
28-05-1993,0.41900500655174255,0.43895700573921204,226787,0.44893398880958557,0.44893398880958557,0.3744632303714752
01-06-1993,0.4289810061454773,0.44893398880958557,61395,0.44893398880958557,0.4289810061454773,0.35782015323638916
02-06-1993,0.4289810061454773,0.4289810061454773,171657,0.44893398880958557,0.44893398880958557,0.3744632303714752
03-06-1993,0.41900500655174255,0.4289810061454773,289436,0.43895700573921204,0.4289810061454773,0.35782015323638916
04-06-1993,0.4289810061454773,0.43895700573921204,234305,0.4589099884033203,0.43895700573921204,0.3661411702632904
07-06-1993,0.43895700573921204,0.43895700573921204,879584,0.5187680125236511,0.46888598799705505,0.3911055624485016
08-06-1993,0.3790999948978424,0.46888598799705505,355843,0.4888390004634857,0.38907599449157715,0.32453471422195435
09-06-1993,0.3990519940853119,0.4090290069580078,88961,0.4289810061454773,0.4289810061454773,0.35782015323638916
10-06-1993,0.4090290069580078,0.4289810061454773,22553,0.4289810061454773,0.4090290069580078,0.3411778211593628
11-06-1993,0.4090290069580078,0.4289810061454773,145344,0.43895700573921204,0.4090290069580078,0.3411778211593628
14-06-1993,0.3990519940853119,0.43895700573921204,62648,0.43895700573921204,0.3990519940853119,0.33285588026046753
15-06-1993,0.3990519940853119,0.3990519940853119,88961,0.4090290069580078,0.3990519940853119,0.33285588026046753
16-06-1993,0.3990519940853119,0.3990519940853119,119032,0.41900500655174255,0.3990519940853119,0.33285588026046753
17-06-1993,0.38907599449157715,0.3990519940853119,85202,0.3990519940853119,0.38907599449157715,0.32453471422195435
18-06-1993,0.3790999948978424,0.38907599449157715,187945,0.41900500655174255,0.4090290069580078,0.3411778211593628
21-06-1993,0.33919399976730347,0.3790999948978424,229293,0.3990519940853119,0.33919399976730347,0.28292736411094666
22-06-1993,0.33919399976730347,0.33919399976730347,259365,0.3790999948978424,0.3790999948978424,0.3162135183811188
23-06-1993,0.33919399976730347,0.33919399976730347,1641389,0.35914701223373413,0.35914701223373413,0.2995705008506775
24-06-1993,0.33919399976730347,0.35914701223373413,868307,0.3790999948978424,0.3790999948978424,0.3162135183811188
25-06-1993,0.35914701223373413,0.38907599449157715,135321,0.3990519940853119,0.3790999948978424,0.3162135183811188
28-06-1993,0.36912301182746887,0.3990519940853119,598919,0.3990519940853119,0.36912301182746887,0.3078915774822235
29-06-1993,0.3790999948978424,0.3990519940853119,409721,0.3990519940853119,0.3990519940853119,0.33285588026046753
30-06-1993,0.3790999948978424,0.41900500655174255,192957,0.41900500655174255,0.3790999948978424,0.3162135183811188
01-07-1993,0.3790999948978424,0.3990519940853119,91467,0.3990519940853119,0.3790999948978424,0.3162135183811188
02-07-1993,0.36912301182746887,0.3990519940853119,199222,0.3990519940853119,0.36912301182746887,0.3078915774822235
06-07-1993,0.36912301182746887,0.3790999948978424,587642,0.38907599449157715,0.3790999948978424,0.3162135183811188
07-07-1993,0.36912301182746887,0.36912301182746887,820695,0.3990519940853119,0.3990519940853119,0.33285588026046753
08-07-1993,0.3990519940853119,0.3990519940853119,779347,0.4289810061454773,0.4090290069580078,0.3411778211593628
09-07-1993,0.4090290069580078,0.4289810061454773,449816,0.43895700573921204,0.43895700573921204,0.3661411702632904
12-07-1993,0.41900500655174255,0.43895700573921204,249341,0.43895700573921204,0.4289810061454773,0.35782015323638916
13-07-1993,0.41900500655174255,0.41900500655174255,417239,0.43895700573921204,0.4289810061454773,0.35782015323638916
14-07-1993,0.43895700573921204,0.43895700573921204,23806,0.43895700573921204,0.43895700573921204,0.3661411702632904
15-07-1993,0.41900500655174255,0.4289810061454773,715445,0.478863000869751,0.43895700573921204,0.3661411702632904
16-07-1993,0.41900500655174255,0.44893398880958557,149103,0.4589099884033203,0.4289810061454773,0.35782015323638916
19-07-1993,0.41900500655174255,0.43895700573921204,270641,0.43895700573921204,0.43895700573921204,0.3661411702632904
20-07-1993,0.35914701223373413,0.43895700573921204,207993,0.43895700573921204,0.3790999948978424,0.3162135183811188
21-07-1993,0.33919399976730347,0.3790999948978424,291942,0.3990519940853119,0.33919399976730347,0.28292736411094666
22-07-1993,0.33919399976730347,0.33919399976730347,393432,0.41900500655174255,0.3990519940853119,0.33285588026046753
23-07-1993,0.3990519940853119,0.41900500655174255,210499,0.43895700573921204,0.4090290069580078,0.3411778211593628
26-07-1993,0.4090290069580078,0.4289810061454773,342060,0.44893398880958557,0.44893398880958557,0.3744632303714752
27-07-1993,0.4289810061454773,0.4589099884033203,185439,0.4589099884033203,0.4589099884033203,0.3827844262123108
28-07-1993,0.4289810061454773,0.44893398880958557,324519,0.4589099884033203,0.43895700573921204,0.3661411702632904
29-07-1993,0.43895700573921204,0.44893398880958557,598919,0.478863000869751,0.4589099884033203,0.3827844262123108
30-07-1993,0.43895700573921204,0.46888598799705505,400950,0.478863000869751,0.46888598799705505,0.3911055624485016
02-08-1993,0.41900500655174255,0.46888598799705505,228040,0.46888598799705505,0.4589099884033203,0.3827844262123108
03-08-1993,0.41900500655174255,0.4589099884033203,83949,0.4589099884033203,0.4589099884033203,0.3827844262123108
04-08-1993,0.3990519940853119,0.43895700573921204,293195,0.43895700573921204,0.43895700573921204,0.3661411702632904
05-08-1993,0.3990519940853119,0.43895700573921204,56384,0.43895700573921204,0.41900500655174255,0.349498987197876
06-08-1993,0.3990519940853119,0.43895700573921204,68913,0.4589099884033203,0.4589099884033203,0.3827844262123108
09-08-1993,0.41900500655174255,0.43895700573921204,627737,0.4589099884033203,0.41900500655174255,0.349498987197876
10-08-1993,0.41900500655174255,0.41900500655174255,271894,0.44893398880958557,0.44893398880958557,0.3744632303714752
11-08-1993,0.4289810061454773,0.44893398880958557,134068,0.4589099884033203,0.4589099884033203,0.3827844262123108
12-08-1993,0.43895700573921204,0.4589099884033203,761805,0.46888598799705505,0.46888598799705505,0.3911055624485016
13-08-1993,0.44893398880958557,0.46888598799705505,403456,0.4888390004634857,0.4589099884033203,0.3827844262123108
16-08-1993,0.4589099884033203,0.4589099884033203,595160,0.49881500005722046,0.49881500005722046,0.4160698652267456
17-08-1993,0.478863000869751,0.478863000869751,667832,0.5187680125236511,0.508791983127594,0.42439183592796326
18-08-1993,0.478863000869751,0.5187680125236511,527500,0.5187680125236511,0.49881500005722046,0.4160698652267456
19-08-1993,0.478863000869751,0.478863000869751,165392,0.5187680125236511,0.49881500005722046,0.4160698652267456
20-08-1993,0.4289810061454773,0.5187680125236511,590148,0.5387210249900818,0.5387210249900818,0.44935616850852966
23-08-1993,0.5287439823150635,0.5387210249900818,887102,0.5786259770393372,0.5586730241775513,0.46599844098091125
24-08-1993,0.5586730241775513,0.5985779762268066,903390,0.5985779762268066,0.5985779762268066,0.4992838501930237
25-08-1993,0.5786259770393372,0.5985779762268066,1835599,0.6584360003471375,0.6185309886932373,0.5159270167350769
26-08-1993,0.5985779762268066,0.638484001159668,976063,0.638484001159668,0.6185309886932373,0.5159270167350769
27-08-1993,0.5786259770393372,0.638484001159668,556318,0.638484001159668,0.5886020064353943,0.4909627139568329
30-08-1993,0.5886020064353943,0.5886020064353943,40095,0.6185309886932373,0.6185309886932373,0.5159270167350769
31-08-1993,0.5886020064353943,0.5886020064353943,313242,0.6185309886932373,0.6185309886932373,0.5159270167350769
01-09-1993,0.5886020064353943,0.6185309886932373,281918,0.6185309886932373,0.6185309886932373,0.5159270167350769
02-09-1993,0.5985779762268066,0.6185309886932373,947244,0.638484001159668,0.5985779762268066,0.4992838501930237
03-09-1993,0.5985779762268066,0.5985779762268066,273147,0.6185309886932373,0.6185309886932373,0.5159270167350769
07-09-1993,0.5786259770393372,0.6185309886932373,763058,0.6185309886932373,0.5786259770393372,0.48264166712760925
08-09-1993,0.5187680125236511,0.5586730241775513,156621,0.5786259770393372,0.5187680125236511,0.43271297216415405
09-09-1993,0.5187680125236511,0.5187680125236511,66407,0.5786259770393372,0.5786259770393372,0.48264166712760925
10-09-1993,0.5387210249900818,0.5786259770393372,149103,0.5786259770393372,0.5387210249900818,0.44935616850852966
13-09-1993,0.5387210249900818,0.5387210249900818,617714,0.5786259770393372,0.5586730241775513,0.46599844098091125
14-09-1993,0.5387210249900818,0.5786259770393372,207993,0.5786259770393372,0.5586730241775513,0.46599844098091125
15-09-1993,0.5586730241775513,0.5786259770393372,839489,0.5786259770393372,0.5786259770393372,0.48264166712760925
16-09-1993,0.5586730241775513,0.5786259770393372,13783,0.5886020064353943,0.5586730241775513,0.46599844098091125
17-09-1993,0.5586730241775513,0.5586730241775513,1199091,0.5985779762268066,0.5985779762268066,0.4992838501930237
20-09-1993,0.5786259770393372,0.5786259770393372,472369,0.5985779762268066,0.5985779762268066,0.4992838501930237
21-09-1993,0.5786259770393372,0.5786259770393372,947244,0.6285070180892944,0.608555018901825,0.5076057314872742
22-09-1993,0.5985779762268066,0.5985779762268066,828212,0.608555018901825,0.5985779762268066,0.4992838501930237
23-09-1993,0.5985779762268066,0.5985779762268066,72672,0.6185309886932373,0.6185309886932373,0.5159270167350769
24-09-1993,0.608555018901825,0.6185309886932373,687880,0.6185309886932373,0.608555018901825,0.5076057314872742
27-09-1993,0.608555018901825,0.608555018901825,378397,0.6285070180892944,0.6185309886932373,0.5159270167350769
28-09-1993,0.6185309886932373,0.6235190033912659,924691,0.6584360003471375,0.6484599709510803,0.540891170501709
29-09-1993,0.608555018901825,0.6484599709510803,541283,0.6484599709510803,0.608555018901825,0.5076057314872742
30-09-1993,0.5786259770393372,0.608555018901825,388420,0.6285070180892944,0.5985779762268066,0.4992838501930237
01-10-1993,0.5886020064353943,0.5985779762268066,141585,0.608555018901825,0.608555018901825,0.5076057314872742
04-10-1993,0.608555018901825,0.6185309886932373,146597,0.6285070180892944,0.6285070180892944,0.5242481827735901
05-10-1993,0.5886020064353943,0.6285070180892944,581378,0.6285070180892944,0.608555018901825,0.5076057314872742
06-10-1993,0.5886020064353943,0.5985779762268066,315748,0.5985779762268066,0.5886020064353943,0.4909627139568329
07-10-1993,0.5786259770393372,0.5886020064353943,283171,0.5985779762268066,0.5786259770393372,0.48264166712760925
08-10-1993,0.5786259770393372,0.608555018901825,236811,0.608555018901825,0.5786259770393372,0.48264166712760925
11-10-1993,0.5786259770393372,0.5786259770393372,81443,0.5985779762268066,0.5985779762268066,0.4992838501930237
12-10-1993,0.5786259770393372,0.5786259770393372,642773,0.5985779762268066,0.5985779762268066,0.4992838501930237
13-10-1993,0.5886020064353943,0.5886020064353943,923438,0.608555018901825,0.608555018901825,0.5076057314872742
14-10-1993,0.5886020064353943,0.608555018901825,344566,0.608555018901825,0.5886020064353943,0.4909627139568329
15-10-1993,0.5886020064353943,0.5886020064353943,164139,0.608555018901825,0.5886020064353943,0.4909627139568329
18-10-1993,0.5886020064353943,0.5886020064353943,57637,0.5985779762268066,0.5886020064353943,0.4909627139568329
19-10-1993,0.5886020064353943,0.5886020064353943,228040,0.5985779762268066,0.5886020064353943,0.4909627139568329
20-10-1993,0.5886020064353943,0.5886020064353943,191704,0.608555018901825,0.608555018901825,0.5076057314872742
21-10-1993,0.5786259770393372,0.5886020064353943,382155,0.608555018901825,0.5786259770393372,0.48264166712760925
22-10-1993,0.5786259770393372,0.5786259770393372,291942,0.5985779762268066,0.5786259770393372,0.48264166712760925
25-10-1993,0.5486969947814941,0.5786259770393372,378397,0.5886020064353943,0.5486969947814941,0.45767727494239807
26-10-1993,0.5387210249900818,0.5387210249900818,354590,0.5586730241775513,0.5387210249900818,0.44935616850852966
27-10-1993,0.5387210249900818,0.5387210249900818,438539,0.5686489939689636,0.5586730241775513,0.46599844098091125
28-10-1993,0.5586730241775513,0.5586730241775513,214258,0.5786259770393372,0.5586730241775513,0.46599844098091125
29-10-1993,0.5486969947814941,0.5486969947814941,156621,0.5686489939689636,0.5686489939689636,0.4743194580078125
01-11-1993,0.5486969947814941,0.5686489939689636,26312,0.5686489939689636,0.5486969947814941,0.45767727494239807
02-11-1993,0.5486969947814941,0.5686489939689636,243076,0.5686489939689636,0.5486969947814941,0.45767727494239807
03-11-1993,0.5387210249900818,0.5486969947814941,81443,0.5586730241775513,0.5586730241775513,0.46599844098091125
04-11-1993,0.5187680125236511,0.5586730241775513,146597,0.5586730241775513,0.5287439823150635,0.44103413820266724
05-11-1993,0.478863000869751,0.4888390004634857,271894,0.5287439823150635,0.4888390004634857,0.40774866938591003
08-11-1993,0.478863000869751,0.478863000869751,1253,0.478863000869751,0.478863000869751,0.3994276225566864
09-11-1993,0.478863000869751,0.478863000869751,155368,0.508791983127594,0.478863000869751,0.3994276225566864
10-11-1993,0.478863000869751,0.478863000869751,223028,0.508791983127594,0.478863000869751,0.3994276225566864
11-11-1993,0.4888390004634857,0.4888390004634857,76431,0.508791983127594,0.508791983127594,0.42439183592796326
12-11-1993,0.4888390004634857,0.4888390004634857,156621,0.49881500005722046,0.4888390004634857,0.40774866938591003
15-11-1993,0.478863000869751,0.4888390004634857,170404,0.508791983127594,0.478863000869751,0.3994276225566864
16-11-1993,0.478863000869751,0.48385098576545715,136574,0.49881500005722046,0.49881500005722046,0.4160698652267456
17-11-1993,0.478863000869751,0.478863000869751,388420,0.49881500005722046,0.49881500005722046,0.4160698652267456
18-11-1993,0.508791983127594,0.508791983127594,315748,0.5586730241775513,0.5586730241775513,0.46599844098091125
19-11-1993,0.5287439823150635,0.5287439823150635,204234,0.5686489939689636,0.5686489939689636,0.4743194580078125
22-11-1993,0.5486969947814941,0.5486969947814941,65154,0.5586730241775513,0.5486969947814941,0.45767727494239807
23-11-1993,0.5586730241775513,0.5686489939689636,218017,0.5786259770393372,0.5786259770393372,0.48264166712760925
24-11-1993,0.5586730241775513,0.5786259770393372,78937,0.5886020064353943,0.5786259770393372,0.48264166712760925
26-11-1993,0.5586730241775513,0.5586730241775513,26312,0.5686489939689636,0.5686489939689636,0.4743194580078125
29-11-1993,0.5486969947814941,0.5586730241775513,75178,0.5586730241775513,0.5486969947814941,0.45767727494239807
30-11-1993,0.5486969947814941,0.5586730241775513,100238,0.5586730241775513,0.5586730241775513,0.46599844098091125
01-12-1993,0.5287439823150635,0.5287439823150635,47613,0.5486969947814941,0.5486969947814941,0.45767727494239807
02-12-1993,0.5287439823150635,0.5686489939689636,144091,0.5686489939689636,0.5387210249900818,0.44935616850852966
03-12-1993,0.5287439823150635,0.5486969947814941,81443,0.5486969947814941,0.5486969947814941,0.45767727494239807
06-12-1993,0.5187680125236511,0.5187680125236511,2506,0.5187680125236511,0.5187680125236511,0.43271297216415405
07-12-1993,0.5486969947814941,0.5486969947814941,13783,0.5486969947814941,0.5486969947814941,0.45767727494239807
08-12-1993,0.5486969947814941,0.5486969947814941,5012,0.5486969947814941,0.5486969947814941,0.45767727494239807
09-12-1993,0.5287439823150635,0.5486969947814941,82696,0.5486969947814941,0.5486969947814941,0.45767727494239807
10-12-1993,0.5287439823150635,0.5486969947814941,32577,0.5486969947814941,0.5287439823150635,0.44103413820266724
13-12-1993,0.5287439823150635,0.5387210249900818,177922,0.5387210249900818,0.5387210249900818,0.44935616850852966
14-12-1993,0.5287439823150635,0.5287439823150635,52625,0.5486969947814941,0.5486969947814941,0.45767727494239807
15-12-1993,0.5187680125236511,0.5187680125236511,66407,0.5486969947814941,0.5486969947814941,0.45767727494239807
16-12-1993,0.5187680125236511,0.5187680125236511,311989,0.5486969947814941,0.5486969947814941,0.45767727494239807
17-12-1993,0.5287439823150635,0.5287439823150635,418492,0.5786259770393372,0.5586730241775513,0.46599844098091125
